Series,Contestant,score_ep1,ppt_ep1,score_ep2,ppt_ep2,final_pct_points
1,Frank Skinner,19,3.8,28,2.8,0.2133
1,Josh Widdicombe,13,2.6,29,2.9,0.21559999999999999
1,Roisin Conaty,7,1.4,28,2.8,0.156
1,Romesh Ranganathan,19,3.8,33,3.3,0.2133
1,Tim Key,17,3.4,35,3.5,0.2018
2,Doc Brown,9,1.8,27,2.45,0.18710000000000002
2,Joe Wilkinson,8,1.6,20,1.82,0.1655
2,Jon Richardson,18,3.6,43,3.91,0.2158
2,Katherine Ryan,17,3.4,36,3.27,0.2254
2,Richard Osman,20,4.0,35,3.18,0.20620000000000002
3,Al Murray,21,4.2,39,3.55,0.2073
3,Dave Gorman,13,2.6,30,2.73,0.20980000000000001
3,Paul Chowdhry,8,1.6,21,1.91,0.171
3,Rob Beckett,15,3.0,36,3.27,0.2254
3,Sara Pascoe,16,3.2,32,2.91,0.1865
4,Hugh Dennis,13,2.6,30,2.73,0.1931
4,Joe Lycett,17,3.4,30,2.73,0.2036
4,Lolly Adefope,13,2.6,31,2.82,0.18710000000000002
4,Mel Giedroyc,16,3.2,36,3.27,0.2006
4,Noel Fielding,18,3.6,36,3.27,0.21559999999999999
5,Aisling Bea,13,2.6,30,2.73,0.1997
5,Bob Mortimer,18,3.6,34,3.09,0.2187
5,Mark Watson,17,3.4,36,3.27,0.20600000000000002
5,Nish Kumar,13,2.6,32,2.91,0.1696
5,Sally Phillips,14,2.8,34,3.09,0.20600000000000002
6,Alice Levine,18,3.6,31,2.82,0.1816
6,Asim Chaudhry,8,1.6,21,1.91,0.19
6,Liza Tarbuck,17,3.4,36,3.27,0.2162
6,Russell Howard,18,3.6,32,2.91,0.20309999999999997
6,Tim Vine,11,2.2,25,2.27,0.2091
7,James Acaster,11,2.2,27,2.45,0.2022
7,Jessica Knappett,14,2.8,37,3.36,0.2145
7,Kerry Godliman,20,4.0,43,3.91,0.2157
7,Phil Wang,13,2.6,32,2.91,0.163
7,Rhod Gilbert,19,3.8,41,3.73,0.2047
8,Iain Stirling,20,4.0,33,3.0,0.20829999999999999
8,Joe Thomas,12,2.4,32,2.91,0.2003
8,Lou Sanders,20,4.0,41,3.73,0.21899999999999997
8,Paul Sinha,10,2.0,29,2.64,0.1816
8,Sian Gibson,16,3.2,32,2.91,0.1909
9,David Baddiel,14,2.8,24,2.4,0.1671
9,Ed Gamble,16,3.2,35,3.5,0.218
9,Jo Brand,12,2.4,27,2.7,0.201
9,Katy Wix,12,2.4,30,3.0,0.20629999999999998
9,Rose Matafeo,17,3.4,32,3.2,0.2076
10,Daisy May Cooper,11,2.2,29,2.9,0.217
10,Johnny Vegas,10,2.0,25,2.5,0.1909
10,Katherine Parkinson,6,1.2,25,2.5,0.16210000000000002
10,Mawaan Rizwan,8,1.6,24,2.4,0.20739999999999997
10,Richard Herring,12,2.4,31,3.1,0.2225
11,Charlotte Ritchie,5,1.0,17,1.7,0.1724
11,Jamali Maddix,7,1.4,20,2.0,0.18899999999999997
11,Lee Mack,17,3.4,33,3.3,0.20829999999999999
11,Mike Wozniak,16,3.2,37,3.7,0.21239999999999998
11,Sarah Kendall,19,3.8,36,3.6,0.21789999999999998
12,Alan Davies,15,3.0,31,3.1,0.2069
12,Desiree Burch,16,3.2,32,3.2,0.2069
12,Guz Khan,14,2.8,34,3.4,0.2147
12,Morgana Robinson,17,3.4,34,3.4,0.2159
12,Victoria Coren Mitchell,12,2.4,25,2.5,0.1555
13,Ardal O'Hanlon,10,2.0,25,2.5,0.1925
13,Bridget Christie,16,3.2,32,3.2,0.1975
13,Chris Ramsey,23,4.6,41,4.1,0.2138
13,Judi Love,10,2.0,24,2.4,0.17859999999999998
13,Sophie Duker,18,3.6,31,3.1,0.21760000000000002
14,Dara Ó Briain,17,3.4,47,4.7,0.23120000000000002
14,Fern Brady,17,3.4,31,3.1,0.1809
14,John Kearns,11,2.2,21,2.1,0.1809
14,Munya Chawawa,14,2.8,35,3.5,0.1884
14,Sarah Millican,18,3.6,34,3.4,0.2186
15,Frankie Boyle,12,2.4,28,2.8,0.1961
15,Ivo Graham,9,1.8,26,2.6,0.17120000000000002
15,Jenny Eclair,16,3.2,31,3.1,0.19870000000000002
15,Kiell Smith-Bynoe,15,3.0,29,2.9,0.2065
15,Mae Martin,19,3.8,35,3.5,0.2275
16,Julian Clary,19,3.8,35,3.5,0.215
16,Lucy Beaumont,13,2.6,23,2.3,0.1789
16,Sam Campbell,21,4.2,33,3.3,0.22329999999999997
16,Sue Perkins,13,2.6,32,3.2,0.19
16,Susan Wokoma,14,2.8,33,3.3,0.1928
17,Joanne McNally,18,3.6,38,3.8,0.2162
17,John Robins,18,3.6,35,3.5,0.2427
17,Nick Mohammed,10,2.0,24,2.4,0.1656
17,Sophie Willan,8,1.6,25,2.5,0.182
17,Steve Pemberton,18,3.6,39,3.9,0.1934
18,Andy Zaltzman,9,1.8,21,2.1,0.2125
18,Babatunde Aléshé,9,1.8,22,2.2,0.19519999999999998
18,Emma Sidi,13,2.6,29,2.9,0.20190000000000002
18,Jack Dee,16,3.2,36,3.6,0.20850000000000002
18,Rosie Jones,17,3.4,32,3.2,0.1819
19,Fatiha El-Ghorri,10,2.0,25,2.5,0.1848
19,Jason Mantzoukas,16,3.2,29,2.9,0.1966
19,Mathew Baynton,19,3.8,42,4.2,0.22149999999999997
19,Rosie Ramsey,16,3.2,29,2.9,0.1953
19,Stevie Martin,17,3.4,30,3.0,0.2018
20,Ania Magliano,15,3.0,30,3.0,0.203
20,Maisie Adam,19,3.8,33,3.3,0.203
20,Phil Ellis,16,3.2,25,2.5,0.203
20,Reece Shearsmith,13,2.6,35,3.5,0.1989
20,Sanjeev Bhaskar,12,2.4,21,2.1,0.19219999999999998
